Time (ms),Name,Value
700511,"value1","597.0"
700541,"value2","554.0"
700541,"value3","766.0"
700716,"value1","597.0"
700716,"value2","554.0"
700716,"value3","765.0"
700743,"value1","597.0"
700743,"value3","767.0"
700743,"value2","555.0"
700920,"value3","767.0"
700921,"value2","554.0"
700921,"value1","599.0"
700945,"value1","595.0"
700945,"value3","766.0"
701126,"value1","598.0"
701126,"value2","555.0"
701126,"value3","765.0"
701147,"value1","597.0"
701330,"value1","598.0"
701330,"value2","555.0"
701330,"value3","766.0"
701349,"value2","554.0"
701535,"value1","598.0"
701535,"value2","555.0"
701550,"value2","553.0"
701550,"value3","767.0"
701740,"value1","596.0"
701740,"value3","766.0"
701740,"value2","554.0"
701756,"value3","765.0"
701946,"value1","597.0"
701946,"value2","555.0"
701946,"value3","766.0"
701961,"value1","598.0"
701961,"value2","554.0"
701961,"value3","767.0"
702062,"value1","597.0"
702062,"value2","553.0"
702062,"value3","765.0"
702162,"value1","595.0"
702162,"value3","765.0"
702162,"value2","553.0"
702262,"value1","596.0"
702262,"value3","766.0"
702262,"value2","554.0"
702365,"value1","596.0"
702365,"value2","553.0"
702365,"value3","766.0"
702464,"value2","554.0"
702464,"value3","765.0"
702464,"value1","595.0"
702565,"value1","598.0"
702565,"value2","551.0"
702565,"value3","764.0"
702666,"value1","594.0"
702666,"value2","554.0"
702666,"value3","765.0"
702767,"value2","553.0"
702767,"value3","765.0"
702767,"value1","595.0"
702868,"value2","553.0"
702868,"value1","596.0"
702868,"value3","765.0"
702969,"value1","596.0"
702969,"value2","554.0"
702969,"value3","765.0"
703070,"value1","596.0"
703070,"value3","765.0"
703070,"value2","553.0"
703171,"value2","553.0"
703171,"value3","765.0"
703171,"value1","596.0"
703275,"value2","553.0"
703275,"value1","597.0"
703275,"value3","764.0"
703379,"value1","596.0"
703379,"value3","766.0"
703379,"value2","554.0"
703480,"value1","596.0"
703480,"value2","553.0"
703480,"value3","765.0"
703581,"value1","595.0"
703581,"value2","555.0"
703581,"value3","765.0"
703682,"value1","594.0"
703682,"value2","553.0"
703682,"value3","764.0"
703783,"value1","596.0"
703783,"value3","767.0"
703783,"value2","553.0"
703884,"value1","596.0"
703884,"value2","554.0"
703884,"value3","764.0"
703985,"value1","594.0"
703985,"value2","554.0"
703985,"value3","766.0"
704063,"limit","700.0"
704086,"value1","598.0"
704086,"value3","766.0"
704086,"value2","553.0"
704187,"value1","595.0"
704187,"value3","764.0"
704187,"value2","554.0"
704187,"limit","700.0"
704187,"onWhite1","true"
704187,"onWhite2","true"
732587,"value1","604.0"
732587,"value2","565.0"
732587,"value3","751.0"
732688,"value1","593.0"
732688,"value2","533.0"
732688,"value3","718.0"
732790,"value1","564.0"
732790,"value2","498.0"
732790,"value3","686.0"
732790,"direction","0.0"
732790,"onWhite3","true"
732891,"value1","544.0"
732891,"value2","536.0"
732891,"value3","757.0"
732891,"direction","-0.5"
732891,"onWhite3","false"
732992,"value1","575.0"
732992,"value2","617.0"
732992,"value3","813.0"
733096,"value1","586.0"
733096,"value2","634.0"
733096,"value3","812.0"
733202,"value1","579.0"
733202,"value2","604.0"
733202,"value3","785.0"
733302,"value1","576.0"
733302,"value2","588.0"
733302,"value3","777.0"
733402,"value2","633.0"
733402,"value3","816.0"
733402,"value1","592.0"
733503,"value1","614.0"
733503,"value2","670.0"
733503,"value3","837.0"
733604,"value1","609.0"
733604,"value2","651.0"
733604,"value3","822.0"
733705,"value1","597.0"
733705,"value2","636.0"
733705,"value3","802.0"
733806,"value1","574.0"
733806,"value2","570.0"
733806,"value3","767.0"
733907,"value1","585.0"
733907,"value2","596.0"
733907,"value3","783.0"
734008,"value1","617.0"
734008,"value2","679.0"
734008,"value3","842.0"
734109,"value1","597.0"
734109,"value2","633.0"
734109,"value3","812.0"
734211,"value1","562.0"
734211,"value2","580.0"
734211,"value3","766.0"
734311,"value1","577.0"
734311,"value2","575.0"
734311,"value3","757.0"
734412,"value1","604.0"
734412,"value2","639.0"
734412,"value3","802.0"
734518,"value1","606.0"
734518,"value2","639.0"
734518,"value3","816.0"
734622,"value1","587.0"
734622,"value3","784.0"
734622,"value2","611.0"
734723,"value1","557.0"
734723,"value2","540.0"
734723,"value3","739.0"
734822,"value1","554.0"
734822,"value2","531.0"
734822,"value3","725.0"
734922,"value1","581.0"
734922,"value2","598.0"
734922,"value3","780.0"
735022,"value1","582.0"
735022,"value2","629.0"
735022,"value3","820.0"
735122,"value1","577.0"
735122,"value2","597.0"
735122,"value3","783.0"
735223,"value1","546.0"
735223,"value2","524.0"
735223,"value3","725.0"
735324,"value1","546.0"
735324,"value2","510.0"
735324,"value3","710.0"
735425,"value1","525.0"
735425,"value2","496.0"
735425,"value3","726.0"
735526,"value1","514.0"
735526,"value3","714.0"
735526,"value2","489.0"
735627,"value1","542.0"
735627,"value2","480.0"
735627,"value3","663.0"
735627,"direction","0.0"
735627,"onWhite3","true"
735728,"value1","561.0"
735728,"value2","507.0"
735728,"value3","694.0"
735829,"value1","526.0"
735829,"value2","512.0"
735829,"value3","743.0"
735829,"direction","-0.5"
735829,"onWhite3","false"
735930,"value1","556.0"
735930,"value2","601.0"
735930,"value3","826.0"
736031,"value1","577.0"
736031,"value2","612.0"
736031,"value3","808.0"
736135,"value1","539.0"
736135,"value2","536.0"
736135,"value3","752.0"
736240,"value1","512.0"
736241,"value2","493.0"
736241,"value3","708.0"
736343,"value1","527.0"
736344,"value2","541.0"
736344,"value3","761.0"
736442,"value1","581.0"
736442,"value2","635.0"
736442,"value3","828.0"
736543,"value1","560.0"
736543,"value2","574.0"
736543,"value3","780.0"
736644,"value1","537.0"
736644,"value2","504.0"
736644,"value3","733.0"
736745,"value1","527.0"
736745,"value2","538.0"
736745,"value3","775.0"
736846,"value1","584.0"
736846,"value2","649.0"
736846,"value3","844.0"
736947,"value1","608.0"
736947,"value2","698.0"
736947,"value3","862.0"
736947,"onWhite2","true"
737048,"value1","566.0"
737048,"value2","624.0"
737048,"value3","831.0"
737149,"value1","541.0"
737149,"value2","565.0"
737149,"value3","797.0"
737250,"value1","526.0"
737250,"value2","548.0"
737250,"value3","797.0"
737351,"value1","579.0"
737351,"value2","640.0"
737351,"value3","844.0"
737455,"value1","580.0"
737455,"value2","695.0"
737455,"value3","865.0"
737560,"value1","550.0"
737560,"value2","584.0"
737561,"value3","823.0"
737661,"value1","533.0"
737661,"value2","573.0"
737661,"value3","797.0"
737760,"value1","547.0"
737761,"value2","596.0"
737761,"value3","824.0"
737861,"value1","587.0"
737861,"value2","684.0"
737861,"value3","858.0"
737960,"value1","572.0"
737961,"value2","651.0"
737961,"value3","845.0"
738060,"value1","541.0"
738060,"value2","587.0"
738061,"value3","829.0"
738161,"value1","543.0"
738161,"value2","592.0"
738161,"value3","826.0"
738262,"value1","588.0"
738262,"value2","689.0"
738262,"value3","860.0"
738363,"value1","600.0"
738363,"value2","755.0"
738363,"value3","887.0"
738363,"onWhite2","false"
738464,"value1","626.0"
738464,"value2","761.0"
738464,"value3","885.0"
738565,"value1","612.0"
738565,"value2","706.0"
738565,"value3","864.0"
738666,"value1","609.0"
738666,"value2","707.0"
738666,"value3","861.0"
738767,"value1","623.0"
738767,"value2","741.0"
738767,"value3","875.0"
738868,"value1","668.0"
738868,"value2","808.0"
738868,"value3","893.0"
738969,"value1","746.0"
738969,"value2","851.0"
738969,"value3","899.0"
738969,"direction","0.0"
738969,"onWhite1","false"
739070,"value1","759.0"
739070,"value2","857.0"
739070,"value3","900.0"
739171,"value1","750.0"
739171,"value2","854.0"
739171,"value3","900.0"
739275,"value1","788.0"
739275,"value3","902.0"
739275,"value2","876.0"
739381,"value1","880.0"
739381,"value2","899.0"
739381,"value3","906.0"
739482,"value1","908.0"
739482,"value3","904.0"
739482,"value2","901.0"
739583,"value1","913.0"
739583,"value2","905.0"
739583,"value3","905.0"
739684,"value1","912.0"
739684,"value2","899.0"
739684,"value3","901.0"
739785,"value1","911.0"
739785,"value2","901.0"
739785,"value3","903.0"
739886,"value3","904.0"
739886,"value2","900.0"
739886,"value1","909.0"
739987,"value1","910.0"
739987,"value2","900.0"
739987,"value3","905.0"
740088,"value1","911.0"
740088,"value2","904.0"
740088,"value3","908.0"
740189,"value2","897.0"
740189,"value3","902.0"
740189,"value1","909.0"
740290,"value2","901.0"
740290,"value3","901.0"
740290,"value1","911.0"
740391,"value1","909.0"
740391,"value3","901.0"
740391,"value2","899.0"
740495,"value2","899.0"
740495,"value3","902.0"
740495,"value1","911.0"
854309,"DriveAngle kD","0.0"
854309,"DriveSlide Error","0.0"
854309,"DriveAngle Interval","0.0"
854309,"DriveAngle SensorRatio","1.0"
854309,"DriveAngle Target","0.0"
854309,"LimitStep","0.1"
854309,"UpperAccelerationLimit","100.0"
854309,"DriveDistance kP","0.0"
854309,"DriveDistance kI","0.0"
854309,"LowerAccelerationLimit","-100.0"
854309,"DriveSlide Interval","0.0"
854309,"DriveDistance Error","0.0"
854309,"DriveAngle Error","0.0"
854310,"limit","700.0"
854310,"DriveDistance kD","0.0"
854310,"Lower Turn Velocity Limit","-100.0"
854310,"DriveSlide Output","0.0"
854310,"DriveDistance Target","0.0"
854310,"DriveSlide kP","0.0"
854310,"upperlimit","20000.0"
854310,"DriveDistance SensorRatio","1.0"
854310,"DriveSlide Input","0.0"
854310,"DriveAngle Output","0.0"
854310,"DriveSlide kI","0.0"
854310,"direction","0.0"
854310,"DriveSlide kD","0.0"
854310,"DriveDistance Interval","0.0"
854310,"DriveSlide SensorRatio","1.0"
854310,"onWhite3","false"
854310,"onWhite2","false"
854310,"onWhite1","false"
854310,"lowerlimit","-20000.0"
854310,"Upper Turn Acceleration Limit","100.0"
854310,"Upper Turn Velocity Limit","100.0"
854311,"DriveDistance Input","0.0"
854311,"DriveAngle Input","0.0"
854311,"Lower Turn Acceleration Limit","-100.0"
854311,"DriveSlide Target","0.0"
854311,"DriveAngle kP","0.0"
854311,"value3","902.0"
854311,"DriveDistance Output","0.0"
854311,"value2","899.0"
854311,"value1","911.0"
854311,"DriveAngle kI","0.0"
873101,"limit","0.0"
873101,"value1","911.0"
873101,"value2","898.0"
873101,"value3","901.0"
873201,"value2","898.0"
873201,"value3","903.0"
873201,"value1","910.0"
873300,"value1","910.0"
873301,"value3","903.0"
873301,"value2","900.0"
873400,"value1","909.0"
873400,"value2","899.0"
873400,"value3","903.0"
873500,"value1","910.0"
873500,"value3","903.0"
873501,"value2","900.0"
873600,"value2","899.0"
873600,"value1","909.0"
873600,"value3","903.0"
873700,"value2","899.0"
873701,"value3","902.0"
873701,"value1","910.0"
873801,"value1","910.0"
873801,"value2","899.0"
873901,"value3","901.0"
873901,"value1","911.0"
873901,"value2","899.0"
874010,"value1","910.0"
874010,"value2","900.0"
874010,"value3","901.0"
874101,"value2","901.0"
874101,"value3","903.0"
874101,"value1","909.0"
874202,"value1","910.0"
874202,"value3","903.0"
874202,"value2","899.0"
874303,"value1","909.0"
874303,"value3","903.0"
874303,"value2","900.0"
874404,"value2","899.0"
874404,"value3","902.0"
874404,"value1","911.0"
874505,"value1","908.0"
874505,"value2","899.0"
874505,"value3","902.0"
874606,"value1","910.0"
874606,"value2","900.0"
874606,"value3","903.0"
874707,"value1","909.0"
874707,"value3","902.0"
874707,"value2","901.0"
874808,"value1","910.0"
874808,"value2","900.0"
874808,"value3","904.0"
874910,"value3","904.0"
874910,"value1","908.0"
874910,"value2","900.0"
875009,"value1","908.0"
875009,"value3","904.0"
875009,"value2","898.0"
875110,"value1","911.0"
875110,"value2","899.0"
875110,"value3","904.0"
875211,"value1","910.0"
875211,"value3","906.0"
875211,"value2","902.0"
875314,"value1","910.0"
875314,"value2","900.0"
875314,"value3","906.0"
875419,"value2","899.0"
875419,"value3","906.0"
875419,"value1","908.0"
875520,"value1","914.0"
875520,"value2","903.0"
875520,"value3","906.0"
875621,"value2","899.0"
875621,"value3","901.0"
875621,"value1","911.0"
875722,"value1","910.0"
875722,"value2","896.0"
875722,"value3","902.0"
875823,"value1","910.0"
875823,"value2","896.0"
875823,"value3","900.0"
875924,"value1","907.0"
875924,"value2","893.0"
875924,"value3","900.0"
876025,"value1","910.0"
876025,"value2","902.0"
876025,"value3","907.0"
876126,"value1","913.0"
876126,"value2","901.0"
876126,"value3","905.0"
876227,"value1","907.0"
876227,"value2","897.0"
876227,"value3","902.0"
876328,"value1","912.0"
876328,"value2","905.0"
876328,"value3","909.0"
876429,"value1","909.0"
876429,"value2","896.0"
876429,"value3","905.0"
876529,"value1","910.0"
876529,"value2","903.0"
876529,"value3","905.0"
876629,"value1","912.0"
876629,"value2","905.0"
876629,"value3","909.0"
876729,"value1","912.0"
876730,"value2","903.0"
876730,"value3","905.0"
876829,"value2","900.0"
876829,"value3","905.0"
876929,"value1","912.0"
876929,"value2","904.0"
876929,"value3","906.0"
877029,"value2","900.0"
877029,"value3","904.0"
877029,"value1","909.0"
877129,"value1","911.0"
877129,"value3","902.0"
877129,"value2","900.0"
877229,"value1","911.0"
877229,"value2","902.0"
877229,"value3","908.0"
877329,"value1","908.0"
877329,"value2","901.0"
877329,"value3","905.0"
877429,"value1","911.0"
877429,"value2","902.0"
877429,"value3","906.0"
877529,"value1","911.0"
877529,"value2","903.0"
877529,"value3","907.0"
877629,"value1","908.0"
877629,"value2","898.0"
877629,"value3","902.0"
877729,"value1","910.0"
877729,"value2","901.0"
877729,"value3","903.0"
877829,"value1","908.0"
877829,"value3","900.0"
877829,"value2","897.0"
877929,"value1","903.0"
877929,"value2","892.0"
877929,"value3","899.0"
878029,"value1","852.0"
878029,"value2","865.0"
878029,"value3","886.0"
878129,"value1","909.0"
878129,"value2","895.0"
878129,"value3","895.0"
878229,"value1","912.0"
878229,"value2","898.0"
878229,"value3","888.0"
878329,"value2","905.0"
878329,"value3","906.0"
878329,"value1","915.0"
878429,"value1","909.0"
878429,"value2","900.0"
878429,"value3","905.0"
878529,"value1","913.0"
878529,"value3","908.0"
878529,"value2","903.0"
878629,"value3","905.0"
878629,"value1","912.0"
878629,"value2","902.0"
878730,"value2","903.0"
878730,"value3","907.0"
878829,"value1","912.0"
878829,"value2","903.0"
878829,"value3","906.0"
878929,"value3","905.0"
878929,"value2","903.0"
878929,"value1","912.0"
879029,"value1","913.0"
879029,"value2","904.0"
879029,"value3","906.0"
879129,"value1","911.0"
879129,"value3","904.0"
879129,"value2","903.0"
879230,"value1","906.0"
879231,"value2","895.0"
879231,"value3","901.0"
879332,"value1","905.0"
879332,"value2","898.0"
879332,"value3","904.0"
879437,"value1","905.0"
879437,"value2","895.0"
879437,"value3","900.0"
879539,"value1","910.0"
879539,"value2","900.0"
879539,"value3","899.0"
879639,"value1","909.0"
879639,"value2","896.0"
879639,"value3","901.0"
879739,"value2","900.0"
879739,"value3","903.0"
879739,"value1","912.0"
879839,"value1","909.0"
879839,"value2","899.0"
879839,"value3","904.0"
879939,"value1","911.0"
879939,"value2","895.0"
879939,"value3","900.0"
880039,"value1","907.0"
880039,"value2","896.0"
880039,"value3","898.0"
880140,"value2","897.0"
880140,"value3","903.0"
880140,"value1","908.0"
880240,"value1","909.0"
880240,"value2","896.0"
880240,"value3","901.0"
880341,"value1","903.0"
880342,"value2","894.0"
880342,"value3","898.0"
880443,"value1","905.0"
880443,"value2","895.0"
880443,"value3","898.0"
880543,"value1","907.0"
880544,"value3","899.0"
880544,"value2","895.0"
880644,"value1","907.0"
880644,"value2","895.0"
880645,"value3","899.0"
880746,"value2","894.0"
880746,"value3","897.0"
880746,"value1","905.0"
880849,"value1","906.0"
880849,"value2","894.0"
880849,"value3","897.0"
880947,"value2","893.0"
880947,"value3","897.0"
880947,"value1","906.0"
881048,"value1","901.0"
881048,"value3","898.0"
881048,"value2","891.0"
881149,"value1","903.0"
881149,"value2","894.0"
881149,"value3","899.0"
881250,"value1","904.0"
881250,"value2","892.0"
881250,"value3","897.0"
881352,"value2","891.0"
881352,"value3","894.0"
881352,"value1","902.0"
881455,"value1","906.0"
881456,"value2","895.0"
881456,"value3","903.0"
881559,"value1","905.0"
881559,"value2","891.0"
881559,"value3","895.0"
881659,"value1","908.0"
881659,"value2","893.0"
881659,"value3","897.0"
881759,"value1","904.0"
881759,"value2","895.0"
881759,"value3","897.0"
881860,"value1","902.0"
881860,"value2","893.0"
881860,"value3","895.0"
881961,"value1","902.0"
881961,"value3","895.0"
881962,"value2","893.0"
882062,"value2","892.0"
882062,"value1","903.0"
882062,"value3","894.0"
882163,"value2","893.0"
882163,"value3","895.0"
882163,"value1","903.0"
882264,"value2","894.0"
882264,"value1","903.0"
882264,"value3","894.0"
882365,"value1","902.0"
882365,"value2","890.0"
882365,"value3","891.0"
882466,"value1","905.0"
882466,"value2","897.0"
882467,"value3","896.0"
882567,"value1","906.0"
882567,"value2","895.0"
882567,"value3","897.0"
882668,"value1","906.0"
882668,"value2","896.0"
882668,"value3","897.0"
882769,"value1","904.0"
882769,"value3","896.0"
882769,"value2","895.0"
882870,"value2","893.0"
882871,"value3","896.0"
882871,"value1","905.0"
882971,"value2","893.0"
882972,"value3","897.0"
882972,"value1","907.0"
883075,"value1","902.0"
883076,"value2","891.0"
883076,"value3","901.0"
883179,"value1","904.0"
883179,"value2","891.0"
883179,"value3","900.0"
883279,"value1","907.0"
883279,"value2","898.0"
883279,"value3","902.0"
883379,"value2","897.0"
883379,"value3","900.0"
883379,"value1","907.0"
